video_id,publishedAt,user,comment,likeCount,is_reply,parent_comment_id
5u--wKKxQB4,2022-09-23T10:51:16Z,@riwry23,serius bang? gakuliah? keren sih pasti belajarnya konsisten banget,4,True,Ugy5-jYWgV-YM4zSrrl4AaABAg
5u--wKKxQB4,2022-10-19T13:04:20Z,@jeder2316,Info sumber belajar bang,0,True,Ugy5-jYWgV-YM4zSrrl4AaABAg
5u--wKKxQB4,2022-10-27T19:28:37Z,@reigenlucilfer6154,gimana caranya bang bisa kerja disana..,0,True,Ugy5-jYWgV-YM4zSrrl4AaABAg
5u--wKKxQB4,2022-10-28T11:25:05Z,@juvan007,"@@riwry23 baru rencana mau kuliah sekedar cari ijazah aja sebenarnya, tapi udah banyak kesibukan krja dan handle project2. intinya niat belajar aja fokus ke satu tujuan pastinya bisa",2,True,Ugy5-jYWgV-YM4zSrrl4AaABAg
5u--wKKxQB4,2022-10-28T11:26:54Z,@juvan007,"@@jeder2316 banyak belajar dari gugel dan yutub, lebih enak belajar base on case, ada studi kasus nya jadi lebih terexplore lagi",1,True,Ugy5-jYWgV-YM4zSrrl4AaABAg
5u--wKKxQB4,2022-09-23T04:26:41Z,@nurmanhadi2457,Dah semester 5 . Belajar masih dasar,0,False,
5u--wKKxQB4,2022-09-23T03:55:35Z,@donkeytrump,Sekarang bagi yang kuliah sudah enak bisa merasakan bootcamp hingga 2 semester. Tinggal ikutin Kampus Merdeka dan SKS kita bisa diconvert. Ga perlu ikutin kuliah lagi.,1,False,
5u--wKKxQB4,2022-11-02T14:37:12Z,@ulickgtr,"Wah asyik banget tuh, beda banget sama zaman gua kuliah 🤣🤣",0,True,UgzI9OPTXB940414W954AaABAg
5u--wKKxQB4,2022-09-22T21:18:10Z,@anonim2053,Jepang udah bikin motor terbang ges.<br>kita masih di bahasa program 🗿,1,False,
5u--wKKxQB4,2022-09-22T16:52:00Z,@kopisenjamusic5403,"bang untuk yang zero skiil,apa bisa gabung di bootcamp?",0,False,
5u--wKKxQB4,2022-09-22T14:13:10Z,@nishikisan6675,apakah kita kalau belajar lewat video itu bisa disebut otodidak,0,False,
5u--wKKxQB4,2022-09-22T14:11:00Z,@ulsama19,"Saya belajar pure otodidak kang.. yang gratis2 aja.. tidak punya biaya buat beli kelas2 atau bootcam.. yaa meskipun akhirnya tidak punya komunitas, circle",0,False,
5u--wKKxQB4,2022-09-22T13:44:01Z,@fahreza3907,Aku ikut jabarcodingcamp bang semoga lolos besok tahap wawancara,0,False,
5u--wKKxQB4,2022-09-22T13:40:27Z,@hai_alfa,reflek niat masuk bootcamp,0,False,
5u--wKKxQB4,2022-09-22T11:07:08Z,@kentanggaming9389,Nongkrong sambil ngelirik cewek yg paling the best 🗿,0,False,
5u--wKKxQB4,2022-09-22T09:20:58Z,@riasschan71,"bg aku yg di QnA kemarin yang terkait tidak ada basic koding/cuma tau sedikit terkait programming tapi lgsg dipaksa atasan buat API dari sebuah Aplikasi, tolong jelasin bg step step buat API Java🙏🏼",1,False,
5u--wKKxQB4,2022-09-22T09:29:58Z,@riasschan71,"minggu lalu aku coba belajar dari tutorial Rest API Springboot bg, tapi pas praktek beberapa membingungkan wkwk",0,True,Ugwg1HktlY54zuRw3H54AaABAg
5u--wKKxQB4,2022-09-22T10:44:49Z,@deaafrizal,"kalau cepet pasti bingung, dilahap perlahan coba mulai dari konsepnya. cek di playlist gue yg conceptbook namanya",0,True,Ugwg1HktlY54zuRw3H54AaABAg
5u--wKKxQB4,2022-09-22T08:57:26Z,@disini_tutorialnya,"Bang kalo Bootcamp sambil sekolah gimana?<br><br><br>Sekarang kan gw sekolah SMK jurusan RPL, sambil ngebootcamp bisa nggak?,biar nanti 3thn yg akan datang gw lulus langsung kerja gitu bang. Gimana?",2,False,
5u--wKKxQB4,2022-09-22T08:51:13Z,@arahsariputra201,"Bang bikin video dong buat yg lagi belajar ngoding udah mulai jenuh dan jadi beban pas depan laptop, soalnya lagi di fase ini 🫣",0,False,
5u--wKKxQB4,2022-09-22T08:49:24Z,@meitryayuhandini3785,"Aku juga kak SMK kimia analis skrng kuliah Sistem Informasi bljr nya susah bgt, tapi msh usaha ko <br>Cuman ya emg susah sih",0,False,
5u--wKKxQB4,2022-09-22T07:52:50Z,@noufalaji1354,Buat yg baru masuk it bisa gak tu bang bootcamp,0,False,
5u--wKKxQB4,2022-09-22T06:56:22Z,@rafidev,Kapan ya bisa produktif kyak akang,0,False,
5u--wKKxQB4,2022-09-22T05:32:12Z,@diandwivaputra8704,Gua Bootcamp Backend<br>Make Express JS  Postgres<br>Bikin E-Commerce,0,False,
5u--wKKxQB4,2022-09-22T05:14:48Z,@raihanvalentino3701,menurut lu penting/tidak berorganisasi saat kuliah jurusan ti? saat menjabat organisasi (2 semester) dapet 2 sks ??,0,False,
5u--wKKxQB4,2022-09-30T05:25:40Z,@alfiazizi3486,"ga terlalu penting di IT, kecuali organisasi lu ngehasilin suatu project",0,True,UgzgyMPSPkT9OVSOGMN4AaABAg
5u--wKKxQB4,2022-09-22T04:10:45Z,@daredeveloperid,"Kalau di versus in gini dan misal diharuskan memilih, gw ga bisa milih. Karena menurut gw yang terbaik adalah menjalani ketiganya.<br>1. Kuilah =&gt; mencari legalitas atas ilmu, cari circle, dan cari soft skill (public speaking &amp; mentalitas). Terlepas dari ilmu yang di dapat di perkuliahan banyak/engga, biaya mahal/engga.<br>2. Otodidak =&gt; melengkapi ilmu yang lo dapet di kuliah tapi mungkin ilmu itu kurang ;up to date;<br>3. Bootcamp =&gt; menggunakan sisi positif kuliah &amp; otodidak untuk mencari circle di kasta professional ;TOP TIER; dan ;link; menuju industri yang ;TOP TIER; juga.",116,False,
5u--wKKxQB4,2022-09-22T21:43:55Z,@irmaardiani5945,W gak kuliah gak bootcamp<br>Bener² otodidak skrng baru belajar sih<br>Baru bisa html CSS masih fundamentals,6,True,UgwlbuCC5zt9ysrEJ-Z4AaABAg
5u--wKKxQB4,2022-09-27T23:29:16Z,@muhammadramadhan277,"@@irmaardiani5945 kerenn, gak beda jauh kok sama yg kuliah sama-sama belajar dari awal+otodidak juga",0,True,UgwlbuCC5zt9ysrEJ-Z4AaABAg
5u--wKKxQB4,2022-10-18T12:41:39Z,@alfito3181,@@muhammadramadhan277 gw kuliah tp ragu mau ikut bootcamp/seminar soalna blom terlalu bs si,0,True,UgwlbuCC5zt9ysrEJ-Z4AaABAg
5u--wKKxQB4,2022-10-27T23:00:53Z,@rudyl9346,Gw sepemikiran sama lu bang,0,True,UgwlbuCC5zt9ysrEJ-Z4AaABAg
5u--wKKxQB4,2022-11-02T14:33:26Z,@ulickgtr,@@irmaardiani5945 belajar otodidak nya dari channel YouTube atau Googling ??,0,True,UgwlbuCC5zt9ysrEJ-Z4AaABAg
5u--wKKxQB4,2022-09-22T04:03:24Z,@ikanbakar99,numpang nnya bg cari bootcamp dmnaa ya?,0,False,
5u--wKKxQB4,2022-09-22T03:48:56Z,@Saffteen,Bang Open Loker kah ?,0,False,
5u--wKKxQB4,2022-09-22T03:02:24Z,@nffootball42,Bang kuliah bisa ga sih ikut bootcamp ?,0,False,
5u--wKKxQB4,2022-09-22T01:42:05Z,@Pusat_Ilmu,"Pagi bang, bang mau tanya, blogger saya saya ganti template tapi lupa saya cadangkan. Berarti harus menautkan ulang ke beberapa aplikasi seperti google search console, tag manager dll ya kak ?",0,False,
5u--wKKxQB4,2022-09-21T22:24:51Z,@TimeUntolds,"ingin berbagi juga bang, mungkin banyak yang terbatas uang, nih ada bootcamp yang bener2 free, cuma butuh niat + semangat, namanya J-valley",1,False,
5u--wKKxQB4,2022-09-21T17:01:18Z,@hehelol3766,"Saya kuliah jurusan sosiologi,tapi pengen belajar ngoding:v",0,False,
5u--wKKxQB4,2022-09-21T16:33:12Z,@nurcahyono6579,Gua baru kuliah ambil pjj masih smt 1 di usia 24 tahun😂 target bisa masuk industri di smt 4-5,0,False,
5u--wKKxQB4,2022-09-21T13:49:39Z,@sagichan7903,"jujur saya mantan D3 informatika, tapi sayang nya sampai skrg masih gak masuk ke dalam kepala, jadi bingung mau gimana ntar, skrg cuma bisa design postingan dan itupun gak seberapa,<br>pengen balik lagi ke urusan IT (nangis)",3,False,
5u--wKKxQB4,2022-09-21T13:02:55Z,@agungsusanto3620,"jujur gua lebih suka otodidak soalnya otodidak kita bebas mau belajar apa aja yang kita mau, cuma gua butuh gelar sama ijazah",4,False,
5u--wKKxQB4,2022-09-21T12:09:49Z,@FirmanAdji.,"Bang mo nanya mau ngambil IT<br>Tapi ips saya, bnr; Ga ngerti apa; Tapi ya pgn aja gitu, kira; Awal bgt yg di pelajari aoa ya bang?",1,False,
5u--wKKxQB4,2022-09-21T12:10:44Z,@FirmanAdji.,"Bnr; Pemula bgt gtau apa;<br>Bnr; Dari nol pny laptop atau pc ya sekedar ngegame aja mohon bimbingannya, pertama; Apa yg harus di lakuin ya utk pertama kali",0,True,Ugx_-femddKO09RnF_B4AaABAg
5u--wKKxQB4,2022-09-22T04:52:58Z,@FirmanAdji.,"@@antungfauziah kalau boleh tau dmn ya buat pelajarib algoritma yg mudah di mengerti, ada saran kah",0,True,Ugx_-femddKO09RnF_B4AaABAg
5u--wKKxQB4,2022-09-23T07:55:54Z,@auliafebby08,"@@antungfauziah kak aku dari sma ips, berarti gk bisa ya klo mau kuliah informatika atau it?",0,True,Ugx_-femddKO09RnF_B4AaABAg
5u--wKKxQB4,2022-09-23T11:08:47Z,@auliafebby08,@@antungfauziah maksud aku cara masuknya gimana 😭😭,0,True,Ugx_-femddKO09RnF_B4AaABAg
5u--wKKxQB4,2022-09-21T10:06:35Z,@muhammadilhamkhasbullah3215,"Bang, lu buka bootcamp dong. Udah cocok jd mentor wkwkw",0,False,
5u--wKKxQB4,2022-09-21T09:31:01Z,@yogapratama3751,"gw mulai tertarik sama bidang per-codingan,karena kuliah rasanya mumet dan terlalu kaku,pengen ikut bootcamp belom punya duit akhirnya otodidak jadi satu-satunya opsi yang bisa dipilih... btw situs-situs bootcamp juga ada yang menyediakan kelas gratis dan spesifik untuk bahasa pemrograman dan itu cukup membantu belajar untuk otodidak",12,False,
5u--wKKxQB4,2022-09-25T11:05:23Z,@deaafrizal,"thanks for sharing bro, appreciate it!",0,True,Ugw4qtVyRU36dRqlOn14AaABAg
5u--wKKxQB4,2023-07-24T06:12:33Z,@galuhswandari949,"Terkadang ada jg bootcamp yg manis mulutnya cuma gak sesuai kenyataan . Kuliah aja mumet apalagi bootcamp. Ini kayak g aja ambil bootcamp di luar bidang g stress gw pingin out. Kuliah u msh ada durasi bootcamp mana ada serba cepat,materinya jg singkat",0,True,Ugw4qtVyRU36dRqlOn14AaABAg
5u--wKKxQB4,2022-09-21T09:23:37Z,@yttprek7031,Saya salah satu peserta bootcamp harisenin bang😂,2,False,
5u--wKKxQB4,2022-09-22T11:00:54Z,@rikijunizar5499,Udah lulus bang? Pilih paket yg berapa?,0,True,UgyBlKP5VfT6dX0J1sd4AaABAg
5u--wKKxQB4,2022-09-21T09:07:07Z,@hoamz2490,"Aku uda ikut harisenin bang, makasi sarannya 😬",4,False,
5u--wKKxQB4,2025-02-02T10:13:57Z,@itsme_naa30,kira; harisenin bagus ga kak? 🤔🤔,0,True,UgySLelHc1b2ApR-hQx4AaABAg
5u--wKKxQB4,2025-02-02T10:24:17Z,@hoamz2490,"@itsme_naa30  vuset komen 2 th lalu ad yg reply wkwk. Bagus gaknya sih subjektif yaa tergantung mauliat dari sisi mana, klo niatnya blajar sihh menurutku garugi yaa, buatku dulu disanatu phase learning nya cepet, dulu aku ga lanjutin bootcamp disitu sampe kelar, gakuat kl sambil skripsian wkwk. Alhamdulillah skrg udah jadi part it bumn + freelance 😁",0,True,UgySLelHc1b2ApR-hQx4AaABAg
5u--wKKxQB4,2025-03-14T10:37:15Z,@harisgalih5086,Gimana bang sharing2 pengalaman di hari senin dong😊,0,True,UgySLelHc1b2ApR-hQx4AaABAg
5u--wKKxQB4,2022-09-21T08:12:45Z,@wakwawunited1588,"Bang, bikin konten sama temen; abang(circle) yang memang dari bootcamp.<br><br>Jadi cari temen abang yang bootcampnya di beda; tempat. Bagaimana mereka disitu, apakah bootcamp A dan bootcamp B itu syaratnya bagaimana, apakah ada bagi hasil atau apapun.<br><br><br>Jujur banget ane lulusan kuliah S1. Masih belum dapet kerja, kemungkinan wawasan saya memang kurang (sepertinya memang tidak di ajarkan kampus). Otodidak juga butuh pengetahuannya juga agar bisa mencari dengan keyword yang di inginkan. <br><br>Nah pengen banget bootcamp, temen ane bootcamp, dia bilang worth it. Tapi temen ane bootcamp yang harganya mahal (taulah abang pastinya). Dia nggk taunya kalo bootcamp lain.<br><br>Nah dengan interview mereka yang dari bootcamp, mungkin bisa jadi referensi untuk kalangan bawah bang.<br><br>Terima kasih atas perhatiannya untuk komentar saya bang.",31,False,
5u--wKKxQB4,2022-09-25T11:05:29Z,@deaafrizal,"thanks for sharing bro, appreciate it!",3,True,UgxsdzxsAfHxRfTaGyF4AaABAg
5u--wKKxQB4,2023-03-29T11:43:48Z,@afifabdurrohmanassidiq8822,monmaap bootcamp yg dimaksud mahal itu bootcamp mana ya?,0,True,UgxsdzxsAfHxRfTaGyF4AaABAg
5u--wKKxQB4,2023-05-22T17:05:43Z,@andrisut1901,​@@afifabdurrohmanassidiq8822 yg logonya rubah,0,True,UgxsdzxsAfHxRfTaGyF4AaABAg
5u--wKKxQB4,2023-05-24T14:24:09Z,@afifabdurrohmanassidiq8822,@@andrisut1901 kalo di*oding termasuk mahal apa lumayan bro? saya mau ikut kelas android dev,0,True,UgxsdzxsAfHxRfTaGyF4AaABAg
5u--wKKxQB4,2022-09-21T07:59:55Z,@fansmilitan2701,Bang pernah bikin proyek kalkulator kredit pake JS ?,0,False,
5u--wKKxQB4,2022-09-21T07:29:41Z,@ahmadakhbarf7118,"saya umur 24 ini apakah masih ada kesempatan untuk belajar dan berkarir di bidang pemrograman ya 🥲, dan juga gak ada basic it sama sekali ?",0,False,
5u--wKKxQB4,2022-09-21T07:23:40Z,@yudhaputrakusumah9028,"aduh closingan nya ngerii pa, btw makasih ingpo nya banggg",1,False,
5u--wKKxQB4,2022-09-21T06:57:14Z,@bangerick1234,"Saya kuliah jurusan Sistem Informasi, pelajaran pemrograman dasar doang kalian juga harus explore sendiri. Masalah circle, ga semua anak IT suka sama pemrograman mungkin 10% doang yg emg di pemrograman 😅.",2,False,
5u--wKKxQB4,2022-09-22T17:28:13Z,@edabezaleel1425,"nah iya, saya setuju oleh karena itu saya lebih suka mencari temen produktif alias terjun langsung ke circle profesional",0,True,UgxooDV0Zya9mlxJvd54AaABAg
5u--wKKxQB4,2022-09-21T04:46:48Z,@FM_NIKREH,"ASLI BANG GUE PERTAMA SEMANGAT, TERUS DI LUPAIN LAGIB, SEMANGAT LAGI DI LUPAIN LAGI",0,False,
5u--wKKxQB4,2022-09-21T04:44:25Z,@FM_NIKREH,Saya mau jadi programmer 😢<br>Pengen PC,0,False,
5u--wKKxQB4,2022-09-21T04:03:32Z,@nayranay97,"Belajar sendiri, bnyak praktek, bnyak nyimak, baca, disiplin. Mindsetnya sih yg harus 💪",6,False,
5u--wKKxQB4,2022-09-21T03:44:39Z,@upaynapitupulu6109,"Saya pernah ikut bootcamp yg muahal banget, posisi dari 0 ga tau apa2 akhirnya gagal nyerah karna ga masuk ke otak, pembelajaranya sangat buru2",2,False,
5u--wKKxQB4,2022-09-22T20:25:44Z,@cheryllalucyenne,"Namanya aja bootcamp, materinya pasti cepat &amp; padat.",0,True,Ugx7O2y3z9O8HmlHklp4AaABAg
5u--wKKxQB4,2022-09-21T03:04:33Z,@varel_valensio,Bang kalo tamatan sd gimana? Apakah bisa masuk ke indrustri?,0,False,
5u--wKKxQB4,2022-09-21T02:57:23Z,@ridwanmuhamad967,gua kuliah ilmu komputer udah semester 7 pengen banget jadi software engineer tapi ga bisa bisa sambil di sambi kerja sebagai IT support di startup tetep susah buat jadi software engineer wkwk,1,False,
5u--wKKxQB4,2022-09-21T04:55:11Z,@arifazri402,ternyata ga semudah yang dibayangkan ya bang...gw jg sama maba teknik informatika.sambil kerja sbg IT support juga.. harapannya PGN gitu.sambil cari relasi juga .tpi udh sbulan blom ada pergerakan nih wkwk,0,True,UgzRSYoZEKJBdXQIFox4AaABAg
5u--wKKxQB4,2022-09-25T11:05:43Z,@deaafrizal,"thanks for sharing bro, appreciate it!",0,True,UgzRSYoZEKJBdXQIFox4AaABAg
5u--wKKxQB4,2022-09-25T11:28:04Z,@ridwanmuhamad967,@@arifazri402 nah itu ampe kena infinity hell belajar ga jago jago,0,True,UgzRSYoZEKJBdXQIFox4AaABAg
5u--wKKxQB4,2022-09-21T02:51:04Z,@mindyaus3429,Bg saran bagusan next js atau node js,0,False,
5u--wKKxQB4,2022-09-21T08:56:28Z,@lunoxyi,"belajar keduanya beririsan kok,karena di next js ada fitur yang namanya node.js serverless function,jadi bisa buat api disana sekaligus, cuman saranku sih, biar paham konsep api dan client,belajar dulu react terus ke node js,terus belajar gimana caranya kedua ini berkomunikasi",0,True,Ugz-cPEGzwjlF2R1tnd4AaABAg
5u--wKKxQB4,2022-09-22T02:17:47Z,@mindyaus3429,@@lunoxyi ud pernah belajar bg dasar dasarny,0,True,Ugz-cPEGzwjlF2R1tnd4AaABAg
5u--wKKxQB4,2022-09-21T02:42:08Z,@ahmadfajarmaulana295,"gua kuliah sambil kerja bang, skrg udh smster 7 prodi T.Informatika .  bener apa kata bang dea, bisa kuliah pake uang sndiri bikin diri sndiri termotivasi dan seneng ngejalaninnya.",1,False,
5u--wKKxQB4,2022-09-21T03:50:37Z,@naufalzulhelmimaulana727,Bang apakah wort it kuliah sambil ikut bootcamp?,0,True,UgwE5tCYVUPmc_AanW54AaABAg
5u--wKKxQB4,2022-09-21T06:56:32Z,@ahmadfajarmaulana295,"@@naufalzulhelmimaulana727  wort it aja bang selagi online kwkw, bisa lebih mendalam belajarny.",1,True,UgwE5tCYVUPmc_AanW54AaABAg
5u--wKKxQB4,2022-09-21T16:38:09Z,@nurcahyono6579,Lu kuliah + bootcamp beneran dpt kerjaan bang?,0,True,UgwE5tCYVUPmc_AanW54AaABAg
5u--wKKxQB4,2022-09-21T02:37:18Z,@alpiirzptr8052,"bikin sesi cerita dari para subcriber yang otodidak,kuliah or bootcamp donk banf,gw juga pen sharing",0,False,
5u--wKKxQB4,2022-09-21T02:23:29Z,@rudihartono4561,gua lagi kerja ikut bootcamp bisa gak ya,0,False,
5u--wKKxQB4,2022-09-21T07:23:57Z,@adittanu,"bisa, cari bootcamp yang kelas malam remote atau weekend",0,True,UgyH--iRKc6xqB9bdal4AaABAg
5u--wKKxQB4,2022-09-21T02:18:14Z,@tothebone4613,"materi kuliah di kampus yang akreditasi nya a ampe ksekarang ga bisa di compare sama course atau bootcamp, tp beda klo kampus nya elit yak",0,False,
5u--wKKxQB4,2022-09-21T01:56:37Z,@arifabisukma8840,Gw di Bootcamp dumbways dalam waktu 3 bulan lgs disalurin kerja. Tapi sempet ada pemaksaan keadaan kita lg kerja tapi klo dari pihak bootcamp nya nyalurin kita ke salah satu perusahaan yaa kita mau gamau resign dan ngikutin aturan mereka,1,False,
5u--wKKxQB4,2022-09-21T04:51:08Z,@IkyyPUBLIC,Mahal ga bang di dumbways?,0,True,UgxTdxPrK7isdsZ1Mct4AaABAg
5u--wKKxQB4,2022-09-21T12:10:48Z,@arifabisukma8840,@@IkyyPUBLIC Waduh aturan dari sono gw gabole ngasih tau secara publish. Pokonya dibawah 1jt deh dan itu selama 3 bulan bisa dicicil 3x,0,True,UgxTdxPrK7isdsZ1Mct4AaABAg
5u--wKKxQB4,2022-09-21T12:15:03Z,@arifabisukma8840,@@IkyyPUBLIC dan ada 2 stage<br>Stage 1 jam 08.30 - 11.30 stage 2 nya jam 13.00 - 16.00. Mess pun ada tapi suru bawa sarung bantal sendiri wkwk,0,True,UgxTdxPrK7isdsZ1Mct4AaABAg
5u--wKKxQB4,2022-09-21T14:47:45Z,@IkyyPUBLIC,@@arifabisukma8840 oh offline ya bang ini?,0,True,UgxTdxPrK7isdsZ1Mct4AaABAg
5u--wKKxQB4,2022-09-21T01:48:48Z,@melinuxid,pengen cepet kerja ..bikin perusahaan sndiri..ntar lgs jadi direktur...wkwkkwk,0,False,
5u--wKKxQB4,2022-09-21T01:05:12Z,@rafliamar146,aku juga dari teknik elektro pengen pindah ke programmer bang,0,False,
5u--wKKxQB4,2022-09-21T00:57:03Z,@yunglex3213,"kalo mau bisa expert cuma ngandelin materi yg didapet di perkuliahan gw rasa mustahil. soalnya perkembangan teknologi cepet banget, dan materi kuliah ga setiap tahun bakal diperbarui. jadinya kalo cuma belajar waktu di kelas dan sama sekali ga explor sendiri nanti lulus skill lo bakal ga relevan dengan apa yg pasar butuhkan saat lo lulus. misal kuliah lo cuma dapet php native, sedangkan requirement job programmer saat ini yg dibutuhin yg bisa ci/laravel, ya lo ga bakal bisa ambil jobnya, misal lo paksain juga ntar pas tes/interview cuma ngang ngong ngang ngong. apalagi biasanya di persyaratannya harus experienced 1-2 years. maka dari itu, manfaatkan kuliah buat belajar basicnya, nambah pengalaman (magang/organisasi), nambah softskill (ini penting banget), diluar itu ya lo harus belajar sendiri entah itu bootcamp, full otodidak, ato nyari course its up to you.",9,False,
5u--wKKxQB4,2022-09-21T03:12:27Z,@muhammadjauhari7288,"Bener bang, kalo untuk ikut bootcamp itu udah relate ke dunia kerja, diajarin versioning selain fundamental ngoding, API, deployment (docker, ci/cd), ada softskill nya, belajar kolaborasi team antara BE dan FE secara git workflow, trunk based dev, dll. Kadang diajarin tuh Scrum biar hasil teamwork nya optimal.",0,True,Ugy2nbM19NCpdVE9jqJ4AaABAg
5u--wKKxQB4,2022-10-17T11:11:14Z,@pablopicasco2887,@@muhammadjauhari7288 kalo ga kuliah tapi milih bootcamp nyari kerja gampang gak bang,0,True,Ugy2nbM19NCpdVE9jqJ4AaABAg
5u--wKKxQB4,2022-10-22T13:15:15Z,@muhammadjauhari7288,"@@pablopicasco2887  kalo bootcamp nya ada kerja sama dengan startup2 atau perusahaan IT trus disalurkan, gas aja bang",1,True,Ugy2nbM19NCpdVE9jqJ4AaABAg
5u--wKKxQB4,2022-09-21T00:23:06Z,@ongkay250,bahas asto js bang yang lagi hit skrng,0,False,
5u--wKKxQB4,2022-09-20T23:14:28Z,@dimasrestuputra4433,"Akang, mohon bahas file htaccess saya perlu ketika ext php di akses maka akan tampil seperti txt itu bagaimana kang? Saya sudah cari-cari belum ketemu",0,False,
5u--wKKxQB4,2022-09-20T22:30:23Z,@flaykaz,"Klo saya sendiri milih kuliah soalny dgn kuliah akses untuk sertifikasi sangatlah banyak, gelar, dan akses magang yang bejibun dan juga ikatan alumni yang bisa disebut ordal",0,False,
